6.47503	-0.84703	-0.933377	-2.27284	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.43121	-0.961597	-0.915702	-2.27806	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.3664	-1.18192	-1.00823	-2.69891	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32291	-1.31968	-0.958457	-2.71697	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.27284	-1.44302	-0.956382	-2.66937	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.27702	-1.60995	-0.150211	-2.98977	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.26313	-1.7597	-0.165708	-2.9913	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.29645	-1.9518	0.409938	-3.25309	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.33471	-2.08586	0.479961	-3.07815	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.34176	-2.23874	0.0768995	-2.88089	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.35927	-2.36305	0.135062	-2.74782	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.36714	-2.516	0.199044	-2.78192	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.35991	-2.70823	0.12328	-2.93548	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.40706	-2.90172	0.685275	-3.26823	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.44608	-3.07271	0.695438	-3.2351	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.4822	-3.24909	0.672279	-3.22037	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.53765	-3.38122	0.758562	-3.04792	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.58304	-3.55034	0.750455	-3.04143	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.64417	-3.6753	0.839234	-2.87853	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.697	-3.83893	0.936579	-2.94392	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.75513	-3.98271	0.969542	-2.87567	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.79766	-4.13295	0.864248	-2.80198	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.85498	-4.26934	0.906271	-2.73337	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.94765	-4.45453	1.43777	-3.12001	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732
7.04569	-4.59005	1.52135	-2.98209	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.10257	-4.73234	1.20448	-2.74715	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.16294	-4.87652	1.19313	-2.72729	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.20854	-5.00025	0.977675	-2.56069	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068
7.27106	-5.09272	1.04819	-2.4295	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.36298	-5.24992	1.75138	-2.97618	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.45529	-5.37974	1.78171	-2.9074	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.49487	-5.48904	0.982742	-2.27293	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.56039	-5.59209	1.0341	-2.18943	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.64073	-5.73471	1.54305	-2.5969	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.74542	-5.85463	1.62042	-2.50548	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.79219	-5.9555	0.981775	-1.98951	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.85448	-6.05366	1.01548	-1.94555	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.95034	-6.19583	1.62241	-2.44243	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.03934	-6.34007	1.61418	-2.47666	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.14249	-6.48881	1.76875	-2.60651	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.24167	-6.63636	1.77133	-2.6195	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.29346	-6.7385	1.10086	-2.04624	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34325	-6.85346	1.06609	-2.06175	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.41102	-6.97606	1.27461	-2.24368	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.45643	-7.13036	1.17472	-2.36421	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.5486	-7.28778	1.58219	-2.73298	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.63782	-7.44694	1.58201	-2.76059	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.68984	-7.56323	0.984313	-2.21081	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.7614	-7.66184	1.05651	-2.12246	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.85402	-7.81209	1.60321	-2.62424	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94836	-7.95135	1.62666	-2.60385	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.03261	-8.08384	1.59117	-2.57037	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.0859	-8.23534	1.49119	-2.66528	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.12433	-8.33639	0.81862	-2.01799	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.15817	-8.45417	0.777963	-2.04789	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.22636	-8.59314	1.14478	-2.40515	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.26755	-8.74726	1.05892	-2.49222	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.32924	-8.88807	1.1116	-2.54513	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.36918	-9.04431	1.03143	-2.61301	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.42984	-9.18526	1.17171	-2.75747	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.46286	-9.35021	1.06801	-2.86284	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.51265	-9.49741	0.955363	-2.74326	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.55974	-9.65089	0.935738	-2.75573	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.60796	-9.79057	0.98103	-2.80462	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.64238	-9.94107	0.925743	-2.84844	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.67012	-10.0619	0.698455	-2.59776	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.72853	-10.1691	0.793185	-2.50823	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.75215	-10.2835	0.475087	-2.15788	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.76378	-10.4223	0.412189	-2.23251	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.81744	-10.5821	0.790998	-2.66129	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.85177	-10.7398	0.752114	-2.70378	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.87269	-10.8539	0.494569	-2.40527	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.86651	-11.0093	0.364235	-2.53734	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.88523	-11.1379	0.44423	-2.63376	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.86587	-11.3118	0.272205	-2.79453	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.88207	-11.4557	0.333207	-2.87076	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.8662	-11.6267	0.20271	-2.97811	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.8277	-11.7193	-0.534689	-2.0311	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.77331	-11.8478	-0.631877	-2.09944	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.75248	-11.9825	-0.48333	-2.29469	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.68392	-12.1372	-0.647504	-2.40982	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.6494	-12.2717	-0.61841	-2.45015	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.57738	-12.4365	-0.770882	-2.56607	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.49973	-12.5205	-1.25536	-1.86846	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.39356	-12.6459	-1.40047	-1.96089	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.29437	-12.6944	-1.81056	-1.34481	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.11343	-12.8167	-2.16574	-1.56921	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
8.98303	-12.8833	-2.28505	-1.37632	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.84879	-12.9647	-2.3186	-1.39805	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.72289	-13.0452	-2.27172	-1.47677	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.57377	-13.1402	-2.36783	-1.53189	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.40825	-13.1199	-3.04633	-0.334931	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.25545	-13.1395	-3.04988	-0.343101	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.10235	-13.1934	-2.75168	-0.891828	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.95308	-13.2436	-2.74508	-0.893924	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.79083	-13.2629	-2.99606	-0.408557	7.866	-13.4154	7.8	-13.25	-2.7295	0
7.6318	-13.2751	-2.96853	-0.376202	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.47896	-13.2828	-3.04929	-0.213284	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.3414	-13.2784	-2.98384	-0.163463	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.15911	-13.2412	-3.27917	0.456957	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.02289	-13.1894	-3.10004	0.555336	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.8518	-13.1597	-3.0627	0.473523	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66279	-13.146	-3.14629	0.428109	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.49849	-13.1016	-3.30582	0.799588	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34648	-13.053	-3.25095	0.829918	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.19228	-13.081	-2.84822	-0.144955	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.09786	-13.0618	-2.60013	-0.0401524	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.92527	-12.9764	-3.07881	1.14355	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.8231	-12.8792	-2.80822	1.26946	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.68637	-12.8252	-2.76951	1.17369	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.55207	-12.7617	-2.7506	1.18837	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.42146	-12.7243	-2.64078	0.895742	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.32799	-12.6618	-2.48505	0.961567	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.19223	-12.5766	-2.67778	1.48615	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.1073	-12.4763	-2.47695	1.57761	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.97463	-12.3965	-2.48767	1.60967	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.90255	-12.2788	-2.22811	1.71777	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.77295	-12.1364	-2.52508	2.53678	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.70703	-11.9844	-2.28283	2.63155	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.60765	-11.898	-2.03046	1.93528	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.58105	-11.7731	-1.73152	2.04517	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.48149	-11.6339	-1.93292	2.59152	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.48354	-11.4709	-1.54144	2.72744	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.40265	-11.3251	-1.57638	2.81724	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.39871	-11.1577	-1.27981	2.92562	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.35754	-11.0672	-0.889933	1.94698	4.43671	-11.0976	4.45	-11.05	0	1.8168
4.3777	-10.941	-0.620262	2.03215	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.331	-10.8036	-0.81423	2.50156	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.37711	-10.6528	-0.474979	2.61752	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.37678	-10.5694	-0.175182	1.93836	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.41457	-10.454	0.00904773	2.01439	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.40408	-10.3314	-0.113818	2.28283	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.48742	-10.1763	0.240764	2.44536	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.49083	-10.0252	0.115204	2.69775	4.56608	-10.005	4.55	-10	0	2.72717
4.53417	-9.85876	0.261645	2.76986	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.56606	-9.73514	0.488182	2.33356	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.68135	-9.56488	0.835833	2.5055	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.70513	-9.41293	0.647312	2.8324	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.7947	-9.24666	0.86943	2.94117	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.88717	-9.16332	1.4403	2.02559	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.99446	-9.04347	1.57845	2.10373	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
5.04086	-8.90162	1.15961	2.72566	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.12413	-8.74884	1.25975	2.7918	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.24142	-8.6517	1.79375	2.03812	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.34624	-8.54368	1.81356	2.03065	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.4049	-8.40694	1.45129	2.51007	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.5101	-8.26178	1.5774	2.5945	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.6226	-8.16176	2.02501	2.0521	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.73469	-8.05296	2.06611	2.07966	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.816	-7.92937	1.80367	2.37725	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.86954	-7.84327	1.65813	2.24719	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.96455	-7.74083	1.83078	2.05553	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04796	-7.64394	1.79912	2.0301	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.15585	-7.54021	1.90711	1.91677	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.24805	-7.44547	1.85839	1.87333	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.36904	-7.37131	2.28571	1.44976	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.52103	-7.26767	2.42959	1.57991	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.66334	-7.1875	2.52643	1.49235	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.77041	-7.13538	2.40483	1.36962	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85274	-7.03853	1.94672	1.77521	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.9492	-6.95328	1.94123	1.76303	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09029	-6.88061	2.34018	1.42933	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.24524	-6.76599	2.44591	1.5693	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.34666	-6.66149	1.9889	1.91771	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.46018	-6.55144	2.0046	1.93642	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.59497	-6.45879	2.31731	1.71	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.67873	-6.42102	2.1485	1.48365	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.83713	-6.36426	2.6349	1.13755	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.9598	-6.32838	2.55102	1.02896	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.03245	-6.24409	1.91907	1.45814	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13189	-6.1603	1.93694	1.4978	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.25778	-6.08808	2.18093	1.34204	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801
8.40995	-5.98096	2.2975	1.48325	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.52066	-5.90508	2.24015	1.51692	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63463	-5.82966	2.24568	1.51746	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.7749	-5.7672	2.55951	1.34123	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.92391	-5.66856	2.63881	1.46982	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.02716	-5.586	2.15421	1.71882	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.14815	-5.47514	2.20578	1.81768	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.24985	-5.36694	1.99525	1.92042	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.36082	-5.25102	2.00353	1.9582	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.46168	-5.13965	1.92543	1.99432	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55766	-5.04287	1.89181	1.94128	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.68222	-4.95524	2.29657	1.76731	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77338	-4.91155	2.20846	1.5853	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86192	-4.81405	1.73846	1.78039	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.94724	-4.74173	1.69793	1.67919	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0237	-4.64442	1.45081	1.77751	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1262	-4.49282	1.53818	1.99208	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.219	-4.38476	1.68323	1.94119	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3235	-4.2629	1.7221	2.00533	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4116	-4.16435	1.67187	2.02105	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5228	-4.00189	1.76955	2.27039	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6408	-3.89424	2.10219	2.17726	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7489	-3.76682	2.11748	2.24951	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7755	-3.64292	1.03247	2.52571	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8432	-3.47018	1.08966	2.71291	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9579	-3.34091	1.92228	2.5279	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0495	-3.23431	1.9047	2.4493	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0785	-3.10466	1.00982	2.63087	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1374	-2.95489	1.03553	2.70496	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1354	-2.80222	0.21759	2.8488	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1456	-2.64914	0.212333	2.83489	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1532	-2.49262	0.179437	2.84015	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1507	-2.40721	0.134416	2.55897	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2463	-2.28463	1.40034	2.37694	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3327	-2.09935	1.45302	2.64331	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3412	-1.95546	0.484168	2.73189	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3607	-1.84125	0.461774	2.58799	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3729	-1.69925	0.253355	2.60598	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3822	-1.54364	0.242838	2.65284	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3216	-1.39969	-0.720567	2.70714	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2747	-1.24752	-0.738526	2.71784	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.178	-1.10051	-1.43798	2.74075	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.0911	-0.93796	-1.45723	2.78604	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0246	-0.7971	-1.30639	2.78642	10.9247	-0.791253	11	-0.799999	-1.00036	3.00107
10.9567	-0.648286	-1.31228	2.82371	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8395	-0.513163	-1.96473	2.80419	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7424	-0.367018	-1.96235	2.82803	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.648	-0.209635	-1.79806	2.83688	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5484	-0.177066	-1.78711	2.34702	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4003	-0.0672432	-2.67398	2.30373	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2638	-0.00607963	-2.67473	2.0885	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.169	0.104127	-2.09731	2.12607	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0609	0.0636068	-2.08665	1.54038	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.92302	0.145269	-2.52588	1.51831	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.77986	0.123746	-2.5276	1.10155	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.6183	0.177278	-2.94433	1.08479	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.46966	0.185235	-2.94318	0.900151	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.35982	0.239514	-2.12029	0.941598	9.22819	0.16178	9.35	0.15	-1.81963	0
9.24572	0.203267	-2.10692	0.592819	9.24456	0.139817	9.25	0.15	-1.81962	0
9.08999	0.230727	-2.80037	0.567272	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.95243	0.254289	-2.79436	0.548357	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.80743	0.281166	-2.89138	0.543264	8.84168	0.257617	8.8	0.25	-2.99995	0
8.66256	0.27308	-2.88893	0.402955	8.65606	0.24536	8.65	0.25	-2.99994	0
8.51587	0.293323	-2.86456	0.404126	8.43549	0.247188	8.5	0.25	-2.99323	0
8.36787	0.278917	-2.87195	0.26617	8.34184	0.250769	8.35	0.25	-2.9932	0
8.22684	0.294319	-2.66112	0.275385	8.27073	0.243988	8.2	0.25	-2.73233	0
8.07381	0.281994	-2.6769	0.166551	8.03847	0.260731	8.05	0.25	-2.73234	0
7.9316	0.289821	-2.82423	0.160102	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.78253	0.21469	-2.83661	-0.170321	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.61792	0.20649	-3.05919	-0.172707	7.46173	0.143776	7.6	0.15	-2.99599	0
7.46354	0.170732	-3.06108	-0.28063	7.45455	0.149294	7.45	0.15	-2.99596	0
7.36679	0.154115	-2.04711	-0.271923	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25733	0.0903292	-2.0386	-0.465514	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11274	0.0670338	-2.62123	-0.457019	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96217	-0.0607748	-2.63957	-0.86367	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.92845	-0.124429	-1.21921	-0.957834	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.85786	-0.27474	-1.2379	-1.34473	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.68891	-0.315078	-2.70744	-1.1578	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.54904	-0.466294	-2.73636	-1.52808	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.49932	-0.583906	-1.30537	-1.78424	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.4264	-0.779109	-1.33478	-2.16753	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39414	-0.903485	-0.869854	-2.29178	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.34342	-1.09832	-0.921198	-2.60757	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.28099	-1.2372	-1.01124	-2.57752	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.22026	-1.42068	-1.04519	-2.74025	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.262	-1.63281	0.331018	-3.29381	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.30058	-1.77243	0.408619	-3.13029	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.30191	-1.91604	0.109231	-2.99557	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.3218	-2.04579	0.158939	-2.91358	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.32964	-2.20298	0.0624106	-2.86532	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.33743	-2.34903	0.0815302	-2.82051	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.38724	-2.5345	0.673487	-3.12786	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.43943	-2.67313	0.737444	-2.99678	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.43297	-2.8032	0.0308496	-2.60329	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.44164	-2.93958	0.0546893	-2.57546	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.49326	-3.12013	0.846497	-3.04537	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.53255	-3.3132	0.807543	-3.14262	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.5754	-3.48306	0.730005	-3.09085	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
