-4.95443	1.30037	-2.29209	-5.26466	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-4.97571	1.19674	-2.09281	-4.55815	-4.66779	1.28643	-4.86067	1.25049	-1.99007	-4.7799
-5.07041	0.970335	-1.98874	-4.55487	-4.98594	1.10894	-4.96094	1.01182	-2.02019	-4.76468
-5.10986	0.801278	-1.85311	-4.27586	-4.85498	0.825662	-5.06277	0.77393	-2.05174	-4.74848
-5.20691	0.573721	-2.13582	-4.31821	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.28222	0.306174	-2.0462	-4.50233	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.40174	0.090094	-1.92704	-4.46755	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.46252	-0.179341	-1.82245	-4.63463	-5.29972	-0.212982	-5.4869	-0.168772	-2.19181	-4.67335
-5.57417	-0.422822	-2.08377	-4.71585	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.71888	-0.535567	-2.24907	-4.23722	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.83377	-0.761441	-2.61707	-4.3588	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.93002	-1.14112	-2.44351	-4.99546	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-6.02712	-1.37795	-2.25509	-4.90615	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.17649	-1.55131	-2.39805	-4.62495	-6.27264	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.31593	-1.80093	-2.82563	-4.82347	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.42226	-2.10395	-2.69239	-5.06709	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.55594	-2.34712	-2.44463	-4.92394	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.7227	-2.50451	-2.63113	-4.57644	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.86962	-2.74016	-2.71837	-4.62017	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.93934	-3.06377	-2.47305	-4.98968	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.05708	-3.30658	-2.35447	-4.91155	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.20488	-3.42219	-2.54543	-4.42136	-7.12118	-3.26434	-7.23344	-3.31051	-2.83017	-4.25632
-7.36386	-3.6591	-2.68763	-4.50185	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.55819	-3.69981	-3.00138	-3.79812	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.7125	-3.89388	-3.16484	-3.89242	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.83982	-4.18538	-3.00662	-4.2648	-7.88049	-4.29783	-7.82094	-4.14539	-3.04381	-4.08479
-7.99544	-4.40085	-2.99006	-4.25367	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.13603	-4.68588	-2.90662	-4.52069	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.26905	-4.89845	-2.60724	-4.30897	-8.453	-4.95621	-8.29011	-4.74759	-3.2093	-3.93861
-8.3831	-5.12109	-2.55553	-4.34389	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.49895	-5.33008	-2.50254	-4.30528	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.71192	-5.48246	-2.80522	-4.03036	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.865	-5.6928	-2.913	-4.10511	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.03421	-5.85196	-3.01808	-3.92822	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.15366	-6.0276	-2.86094	-3.8189	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.37025	-6.04402	-3.21358	-3.1594	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.55787	-6.2184	-3.43068	-3.3001	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.66769	-6.47902	-3.18115	-3.67824	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40294
-9.86265	-6.68954	-3.44803	-3.87503	-10.6688	-6.35543	-10.0359	-6.57431	-3.76968	-3.33404
-10.1	-6.82803	-3.67887	-3.63879	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.2743	-7.00351	-3.64768	-3.61696	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.5284	-7.1762	-3.85978	-3.53941	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.712	-7.34666	-3.79145	-3.49119	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-10.9886	-7.48474	-4.07007	-3.30353	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1661	-7.63257	-3.85151	-3.1538	-10.986	-7.3707	-11.2161	-7.50861	-4.09021	-2.88015
-11.2998	-7.78901	-3.68369	-3.19087	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.474	-7.94181	-3.70045	-3.20241	-11.4213	-7.46085	-11.6304	-7.78849	-4.19067	-2.71348
-11.6699	-8.0044	-3.80744	-2.85624	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.8462	-8.13776	-3.63848	-2.74065	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.08	-8.1829	-3.85796	-2.38349	-12.09	-8.08828	-12.2702	-8.17609	-4.33308	-2.44932
-12.3054	-8.32221	-4.33997	-2.70146	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.5282	-8.38901	-4.40783	-2.4584	-12.4231	-8.2599	-12.7082	-8.41193	-4.42155	-2.26399
-12.7172	-8.4924	-4.03539	-2.21635	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-13.0205	-8.55598	-4.35904	-1.9773	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2654	-8.67108	-4.56469	-2.1056	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.4972	-8.707	-4.6248	-1.85855	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.6872	-8.77589	-4.20651	-1.60242	-13.6376	-8.26343	-13.8392	-8.91729	-4.61524	-1.76997
-13.9019	-8.89978	-4.18757	-1.7541	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.1481	-9.00986	-4.62755	-2.02747	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.3798	-9.13711	-4.61021	-2.1185	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.5913	-9.23167	-4.31977	-1.93905	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.9284	-9.15685	-4.78393	-1.24436	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1897	-9.23226	-4.77964	-1.24106	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.4487	-9.37744	-4.77913	-1.52295	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.6672	-9.44262	-4.38914	-1.29672	-15.9381	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-15.9262	-9.51516	-4.49435	-1.29553	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.1457	-9.5772	-4.39657	-1.23986	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.4262	-9.50623	-4.65526	-0.721388	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.6261	-9.52463	-4.5248	-0.652496	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.4343
-16.9433	-9.4555	-4.84164	-0.221622	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.2157	-9.48157	-5.02453	-0.313452	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.4749	-9.52101	-5.03118	-0.394206	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.7172	-9.53767	-4.73981	-0.248984	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.9791	-9.48713	-4.84678	-0.00264137	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.2044	-9.48004	-4.63093	0.100408	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.3743	-9.56429	-4.4102	-0.267919	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.5949	-9.57677	-4.57707	-0.348411	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.8689	-9.53628	-4.73462	-0.106108	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-19.0784	-9.52813	-4.65444	-0.0679866	-18.6983	-9.02886	-19.1305	-9.50446	-4.78851	0.774927
-19.3738	-9.32474	-4.94569	0.732131	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.5905	-9.27759	-4.57474	0.88655	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.8721	-9.09412	-4.7924	1.43633	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-20.0957	-9.01604	-4.70551	1.47049	-20.3815	-7.67549	-20.0775	-9.30061	-4.67066	1.26215
-20.1976	-9.28962	-4.17358	0.0902002	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.4175	-9.29068	-4.20785	0.0731152	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.688	-9.0986	-4.47326	0.80975	-20.6596	-8.91527	-20.7695	-9.08408	-4.54896	1.62296
-20.9136	-9.06075	-4.29152	0.879429	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.1258	-8.94915	-4.32114	1.13005	-21.0195	-8.85082	-21.2198	-8.90987	-4.45191	1.85973
-21.3469	-8.89602	-4.17942	1.18257	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.539	-8.8616	-4.1229	1.07958	-21.5029	-8.87191	-21.6597	-8.71217	-4.34223	2.0925
-21.7014	-8.79248	-3.64302	1.25788	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-21.9261	-8.63686	-3.80007	1.63207	-21.9793	-8.57089	-22.088	-8.49143	-4.22007	2.32043
-22.1244	-8.55634	-4.04588	1.54859	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.4	-8.38208	-4.28087	1.95717	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.5843	-8.27634	-3.94596	2.06293	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.8875	-7.89135	-4.34221	3.19364	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-23.0815	-7.73091	-3.81302	3.33281	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.3156	-7.54159	-3.93087	3.4421	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.96699
-23.5184	-7.36958	-4.10132	3.39932	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.6684	-7.30357	-3.92613	2.97129	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.8516	-7.1526	-3.7236	3.02268	-24.0505	-6.56969	-23.8393	-7.22897	-3.52321	3.26445
-23.9911	-7.14892	-3.5538	2.43088	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.1411	-7.02102	-3.20099	2.52179	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.3377	-6.65571	-3.37945	3.4617	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.5031	-6.48559	-3.06167	3.52557	-24.788	-7.18367	-24.5066	-6.53895	-3.14289	3.62873
-24.574	-6.41077	-2.8266	3.09395	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.7037	-6.25343	-2.74924	3.11103	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.9164	-5.97528	-2.97262	3.62117	-25.146	-5.91902	-24.955	-5.97587	-2.83296	3.87484
-25.037	-5.78959	-2.75277	3.66062	-24.8975	-5.02285	-25.094	-5.7802	-2.72538	3.95132
-25.1753	-5.62499	-2.74963	3.58896	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.3215	-5.44762	-2.75109	3.58806	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.4929	-5.16995	-2.85789	3.98585	-25.5712	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.6185	-4.96818	-2.75272	4.0008	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.7357	-4.84406	-2.68715	3.69531	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.8474	-4.65714	-2.40873	3.7335	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-25.9777	-4.36011	-2.45446	4.17082	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.0887	-4.15703	-1.78324	4.23839	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.1824	-3.80146	-1.8169	4.80626	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.2585	-3.56399	-1.40059	4.83632	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.2724	-3.29683	-1.26886	4.92131	-25.9974	-3.24722	-26.2453	-3.4138	-1.4322	4.59081
-26.3202	-3.05094	-1.06283	4.93357	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.3348	-2.85348	-0.966625	4.72906	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.389	-2.61809	-0.944204	4.72918	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69695
-26.4664	-2.57142	-1.00457	3.98341	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.5129	-2.37273	-0.893987	3.98866	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.5773	-2.17007	-0.94119	4.00598	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.5978	-1.9687	-0.753454	4.0128	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.6116	-1.64103	-0.70166	4.51215	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6055	-1.4186	-0.145464	4.51136	-26.4998	-2.19525	-26.6338	-1.28695	-0.289538	4.81852
-26.6114	-1.1653	-0.141959	4.62138	-26.5998	-1.14277	-26.6451	-1.04586	-0.161615	4.8271
-26.6387	-0.936296	-0.0644241	4.61837	-27.2008	-1.67678	-26.65	-0.804425	-0.0338883	4.83238
-26.6594	-0.643207	-0.103517	4.86786	-26.7355	-0.59539	-26.6485	-0.562812	0.0935412	4.83439
-26.6456	-0.404561	0.377224	4.84729	-26.9891	0.0351491	-26.6406	-0.321181	0.220572	4.83317
-26.5974	-0.038714	0.456062	5.33602	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.575	0.225156	0.683975	5.31846	-26.9537	0.136944	-26.6059	0.161489	0.473041	4.82116
-26.5541	0.537757	0.65818	5.50483	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.5324	0.812855	0.670836	5.50246	-26.8241	0.381508	-26.5462	0.642323	0.722748	4.79667
-26.5396	1.06928	0.571032	5.42882	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.4862	1.33927	0.659305	5.42143	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.4482	1.50712	0.651901	5.01129	-26.3986	1.42212	-26.4101	1.35745	1.09052	4.73737
-26.3991	1.75405	0.924552	4.97826	-26.5072	-0.563929	-26.3526	1.59361	1.21096	4.71181
-26.3604	1.88642	0.882665	4.51522	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.289	2.10675	1.30006	4.46209	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.2338	2.24861	1.25907	4.13922	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.1661	2.45536	1.25676	4.14006	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.0905	2.7439	1.3062	4.46416	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-25.9974	2.9576	1.91405	4.36043	-26.3234	3.02388	-25.884	2.97746	1.90543	4.502
-25.8782	3.31349	2.00785	4.90825	-25.8345	3.42005	-25.786	3.20139	2.01582	4.45828
-25.7908	3.55951	2.07601	4.89362	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.6925	3.71252	2.03296	4.53121	-25.6666	3.63509	-25.5737	3.64238	2.23146	4.36404
-25.5698	3.93382	2.27582	4.48146	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.5198	4.05331	2.08615	4.0591	-25.7492	3.99967	-25.3402	4.07353	2.43989	4.26125
-25.3933	4.25088	2.33479	4.00654	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2239	4.51014	2.48269	4.24761	-25.0214	4.52803	-25.0862	4.49399	2.64071	4.15058
-25.0612	4.71614	2.51861	4.24186	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.9575	4.89738	2.45265	4.11628	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.7935	5.09238	2.77793	4.03377	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6211	5.33777	2.87754	4.21248	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4426	5.53568	3.34294	4.07886	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2555	5.68463	3.36773	3.86986	-24.1159	5.61152	-24.2095	5.68415	3.19464	3.77827
-24.0825	5.8746	3.57761	3.80573	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.9171	5.99921	3.51381	3.54667	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.7631	6.186	3.11059	3.67349	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.6231	6.32411	3.05	3.4921	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.4686	6.49582	3.25507	3.42316	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.2257	6.80002	3.52147	3.96325	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.009	6.98302	3.78726	3.86471	-22.7862	5.74144	-22.9928	6.92146	3.74376	3.28769
-22.8069	7.13024	3.79405	3.69279	-22.6991	7.063	-22.804	7.08393	3.8135	3.21432
-22.5787	7.29881	4.17037	3.54865	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.4182	7.37688	3.9918	3.15047	-22.5083	7.31524	-22.4161	7.39781	3.94647	3.06598
-22.1832	7.51781	4.50513	2.94844	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.0057	7.65193	4.37599	2.87879	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.8198	7.81048	4.04503	3.01555	-21.6178	9.0351	-21.8105	7.84064	4.12988	2.84074
-21.6267	7.94668	4.01266	2.95637	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.4279	8.09298	4.16849	2.88644	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.2419	8.04974	3.99361	2.16788	-21.0852	7.8323	-21.1787	8.24957	4.29447	2.61416
-21.0571	8.16559	3.75648	2.27038	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.8802	8.37102	3.78537	2.6128	-21.0519	8.50983	-20.7445	8.50333	4.39406	2.46341
-20.6368	8.47266	4.42624	2.30949	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.3539	8.66674	4.63803	2.63321	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1438	8.81143	4.36777	2.77135	-20.2277	8.8532	-20.0754	8.85583	4.52884	2.23919
-19.97	8.88953	4.2082	2.52428	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.7611	9.01619	4.21875	2.51846	-19.9264	8.7818	-19.6186	9.07227	4.60937	2.09179
-19.5604	9.066	4.13807	2.23174	-19.4861	8.96664	-19.3873	9.17499	4.64694	2.01891
-19.3211	9.15896	4.50724	2.03579	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-19.0027	9.29057	4.77718	2.19514	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.7713	9.40288	4.82785	2.1645	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.5096	9.50726	4.87974	2.16165	-18.4242	9.46852	-18.4446	9.54997	4.78028	1.73429
-18.2183	9.58479	5.34022	1.8849	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.8976	9.729	5.52499	2.09651	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.6313	9.84514	5.20765	2.30481	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.3767	9.92826	5.1663	2.18631	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.1105	10.0296	5.36183	2.05299	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.8527	10.1304	5.3314	2.04014	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.5767	10.2247	5.4507	1.95522	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.3665	10.2799	5.2389	1.76704	-16.5153	10.3091	-16.4915	10.1363	4.97469	1.20937
-16.0982	10.3613	5.40149	1.64656	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.9257	10.2983	5.00051	1.07666	-16.0059	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.6804	10.3554	4.96721	1.10036	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.5122	10.2902	4.63728	0.629064	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.2318	10.2858	5.11697	0.279537	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-14.9331	10.3812	5.30794	0.591642	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-14.6781	10.4257	4.92132	0.905115	-14.724	9.63506	-14.7309	10.4882	5.0811	0.813394
-14.4702	10.3695	4.72271	0.530438	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.2155	10.3805	4.91292	0.378072	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.8193	10.6555	5.57486	1.35575	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.5449	10.7304	5.4572	1.46825	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618495
-13.3461	10.6858	5.12717	1.02506	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.0724	10.7184	5.37358	0.796052	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8081	10.8289	5.42396	1.02746	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.537	10.8799	5.4403	1.01079	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3626	10.786	5.00718	0.471897	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409998
-12.1122	10.8103	4.9767	0.503159	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.8508	10.9019	5.07623	0.729261	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.5745	10.9143	5.23086	0.562798	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.3644	10.9147	5.04404	0.438689	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.0728	10.8831	5.6458	-0.240594	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.7567	10.8389	5.72314	-0.320123	-10.6009	10.6822	-10.8753	10.8509	5.18152	0.214317
-10.4889	10.8485	5.47916	-0.0282927	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.285	10.8188	5.22793	-0.164486	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0525	10.8516	4.84711	0.306253	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.77461	10.9437	5.03351	0.569284	-9.83445	11.1032	-9.83808	10.8837	5.19106	0.118212
-9.51126	10.9494	5.25069	0.267736	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985663
-9.25819	10.9759	5.23149	0.301326	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-8.98383	10.9736	5.29654	0.209098	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.73154	10.9989	5.26815	0.245501	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.0502481
-8.44909	10.9835	5.36766	0.0942466	-8.83914	10.0319	-8.53954	10.9023	5.19759	0.0376992
-8.42613	10.8056	4.36541	-0.598738	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.21451	10.7849	4.3024	-0.509456	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.75148	10.9202	5.28542	0.130512	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.4795	10.9188	5.25864	0.1835	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539028
-7.21004	10.9057	5.26145	0.123261	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
-6.96031	10.9404	5.14218	0.356822	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84873e-15
